COPPos,ID,
-3331.81896104448,-3596.54720063889,31,-2620.16625109648,-2800.8538239715,33,
-3331.81896104448,-3596.54720063889,31,-2620.43306665763,-2790.16189624774,33,
-3329.62591376589,-3585.76802888806,31,-2614.36969362673,-2788.82038560521,33,
-3330.62275343798,-3590.66765241117,31,-2606.763215221,-2786.51909216357,33,
-3330.02464963473,-3587.7278782973,31,-2615.00038045131,-2791.80444179581,33,
-3330.02464963473,-3587.7278782973,31,-2622.49781038863,-2791.6081146835,33,
-3328.23033822497,-3578.90855595572,31,-2624.25721840807,-2786.06099556818,33,
-3334.01200832307,-3607.32637238972,31,-2618.34651323295,-2788.21615370119,33,
-3331.22085724123,-3593.60742652503,31,-2626.36558152644,-2788.50626222552,33,
-3331.22085724123,-3593.60742652503,31,-2614.86952228922,-2788.80729713106,33,
-3329.22717789706,-3583.80817947882,31,-2614.23883546463,-2785.82324094047,33,
-3333.01516865099,-3602.42674886662,31,-2619.97685738251,-2791.17403294348,33,
-3329.62591376589,-3585.76802888806,31,-2620.17135033344,-2784.16760691825,33,
-3332.61643278215,-3600.46689945737,31,-2624.16997963334,-2784.06289912502,33,
-3327.83160235614,-3576.94870654647,31,-2625.8003237829,-2787.0207783673,33,
-3330.22401756915,-3588.70780300192,31,-2617.21599774588,-2785.24518598475,33,
-3331.81896104448,-3596.54720063889,31,-2618.78091281439,-2786.70449289466,33,
-3331.81896104448,-3596.54720063889,31,-2620.78022746434,-2786.65213899805,33,
-3329.62591376589,-3585.76802888806,31,-2617.91211365151,-2789.72781450772,33,
-3327.83160235614,-3576.94870654647,31,-2623.2575610831,-2786.08717251649,33,
-3332.0183289789,-3597.52712534351,31,-2616.12910164617,-2783.2732664899,33,
-3328.23033822497,-3578.90855595572,31,-2620.84565654539,-2788.15071133042,33,
-3328.23033822497,-3578.90855595572,31,-2621.801694483,-2787.12548616053,33,
-3328.23033822497,-3578.90855595572,31,-2613.30460722071,-2787.34799022115,33,
-3327.63223442172,-3575.96878184185,31,-2619.93323799514,-2790.17498472189,33,
-3327.63223442172,-3575.96878184185,31,-2617.93392334519,-2790.22733861851,33,
-3329.82528170031,-3586.74795359268,31,-2625.6694656208,-2784.02363370255,33,
-3330.8221213724,-3591.64757711579,31,-2612.67392039612,-2784.36393403056,33,
-3334.21137625749,-3608.30629709434,31,-2614.32607423936,-2787.82133738363,33,
-3330.62275343798,-3590.66765241117,31,-2618.73729342702,-2785.70544467308,33,
-3330.62275343798,-3590.66765241117,31,-2610.74003482722,-2785.91486025955,33,
-3332.81580071657,-3601.44682416199,31,-2614.62961565871,-2783.31253191236,33,
-3328.23033822497,-3578.90855595572,31,-2608.32813028951,-2787.97839907348,33,
-3330.8221213724,-3591.64757711579,31,-2610.56555727776,-2781.91866737322,33,
-3327.23349855289,-3574.00893243261,31,-2611.15262471498,-2783.90367534223,33,
-3328.42970615939,-3579.88848066034,31,-2629.57135042862,-2774.13971002204,33,
-3329.02780996264,-3582.8282547742,31,-2625.78206495369,-2778.23893595429,33,
-3326.03729094638,-3568.12938420489,31,-2625.62505708497,-2775.24304735002,33,
-3331.81896104448,-3596.54720063889,31,-2633.25101858132,-2783.73702495968,33,
-3330.8221213724,-3591.64757711579,31,-2625.27840499819,-2784.37595897855,33,
-3333.01516865099,-3602.42674886662,31,-2636.19822571054,-2782.68603820561,33,
-3329.42654583148,-3584.78810418344,31,-2634.30320223272,-2784.71820208799,33,
-3331.42022517565,-3594.58735122965,31,-2626.07254979121,-2774.23132934111,33,
-3326.2366588808,-3569.10930890951,31,-2627.91485657243,-2771.18308684023,33,
-3331.02148930681,-3592.62750182041,31,-2631.43982518797,-2771.59078228853,33,
-3329.02780996264,-3582.8282547742,31,-2627.07220711619,-2774.20515239281,33,
-3328.82844202822,-3581.84833006958,31,-2635.35538588412,-2785.69937921631,33,
-3327.23349855289,-3574.00893243261,31,-2630.88766056924,-2770.60524122793,33,
-3330.8221213724,-3591.64757711579,31,-2629.30967064741,-2769.14656234826,33,
-3331.61959311007,-3595.56727593427,31,-2628.44085321304,-2771.66931313346,33,
-3328.03097029056,-3577.92863125109,31,-2637.0164444097,-2772.94475337497,33,
-3327.4328664873,-3574.98885713723,31,-2630.44016786299,-2771.61695923684,33,
-3325.83792301197,-3567.14945950027,31,-2625.38954528187,-2770.74921444363,33,
-3325.83792301197,-3567.14945950027,31,-2628.88834591929,-2770.65759512455,33,
-3323.44550779896,-3555.39036304482,31,-2634.38646120665,-2770.51362190886,33,
-3328.62907409381,-3580.86840536496,31,-2626.83669531309,-2769.71131948641,33,
-3325.83792301197,-3567.14945950027,31,-2626.46770654121,-2772.22098179745,33,
-3324.64171540546,-3561.26991127254,31,-2626.52004249745,-2773.21961133221,33,-2495.8819951765,-3750.97377777721,34,
-3324.64171540546,-3561.26991127254,31,-2631.01850045984,-2773.10181506482,33,-2495.8819951765,-3750.97377777721,34,
-3328.03097029056,-3577.92863125109,31,
-3328.03097029056,-3577.92863125109,31,
-3326.83476268405,-3572.04908302337,31,
-3326.83476268405,-3572.04908302337,31,
-3330.22401756915,-3588.70780300192,31,-2623.2575610831,-2786.08717251649,38,
-3375.67753701396,-3634.40869527013,31,-2622.25790375812,-2786.1133494648,38,
-3375.67753701396,-3634.40869527013,31,-2624.75704707056,-2786.04790709403,38,
-3372.97468503332,-3621.69277646059,31,-2620.56213052751,-2781.65689789014,38,
-3377.3408305405,-3642.233876076,31,-2616.58531092129,-2782.26112979416,38,
-3370.06392136188,-3607.99871005032,31,-2621.60540723985,-2782.62976916341,38,
-3369.02436290779,-3603.10797204665,31,-2628.69024728941,-2784.44462696842,38,
-2620.80203715802,-2787.15166310884,38,
-2589.58605774642,-3097.96409892948,38,-3364.4503057098,-3581.58872483051,39,
-3366.73733430879,-3592.34834843858,39,
-3361.33163034753,-3566.9165108195,39,
-3361.33163034753,-3566.9165108195,39,
-3358.21295498526,-3552.24429680849,39,-2634.48637807957,-2788.21340545964,42,
-3358.21295498526,-3552.24429680849,39,-2634.98630192715,-2788.20467925642,42,
-3358.42086667608,-3553.22244440923,39,-2626.96135238777,-2787.84498374054,42,
-3356.54966145872,-3544.41911600262,39,-2636.82898944873,-2785.17388583928,42,
-3360.49998358426,-3563.00392041656,39,-2631.64916901294,-2775.58530042755,42,
-3355.51010300463,-3539.52837799895,39,-2631.4868349941,-2788.26576267895,42,
-3354.67845624136,-3535.61578759602,39,-2639.40711262098,-2786.62819912532,42,
-3354.67845624136,-3535.61578759602,39,-2626.0482412141,-2797.48755448034,42,
-3356.75757314954,-3545.39726360336,39,-2597.85054217403,-2812.72968527102,42,
-3354.88636793218,-3536.59393519675,39,-2601.48353038716,-2825.21271411548,42,
-3361.95536541998,-3569.8509536217,39,-2604.43991099979,-2824.21366589389,42,
-3356.75757314954,-3545.39726360336,39,-2590.11438854925,-2828.20985878022,42,
-3356.96548484036,-3546.37541120409,39,-2585.28452582556,-2919.6654200486,42,
-3356.96548484036,-3546.37541120409,39,-2584.01137255413,-2926.16146042422,42,
-3361.12371865671,-3565.93836321877,39,-2572.02658896726,-3236.55019054425,42,
-3363.41074725571,-3576.69798682684,39,-2564.04795840673,-3097.80821912992,42,
-3358.42086667608,-3553.22244440923,39,-2524.35402335927,-3215.72561393401,42,
-3358.6287783669,-3554.20059200996,39,-2553.25484568086,-3090.02927027551,42,
-3359.04460174854,-3556.15688721143,39,-2554.07581134428,-3091.98830056693,42,
-3362.78701218325,-3573.76354402464,39,-2551.06020887006,-3093.12631886708,42,
-2750.11262687649,-3209.3193438006,42,
-2556.47019259067,-3096.39621992713,42,
-2578.42880615545,-3046.28460145847,42,
-2574.51834171692,-3053.18266848719,42,
-2569.66883926005,-3047.8542003982,42,
-2582.84340013429,-3046.57644885082,42,
-2773.555760676,-3172.38765244159,42,
-2779.89835437209,-3171.28106506413,42,
-2786.05455932488,-3173.01059023657,42,
-2785.8701505637,-3173.38368595179,42,
-2792.50207385193,-3173.82402192436,42,
-2799.10572069705,-3172.19386174337,42,
-2791.34927606518,-3171.41208631334,42,
-2801.02698615551,-3171.71893356246,42,
-2800.43650158997,-3161.41896786861,42,
-2793.64064771075,-3156.12144610131,42,
-2797.28703039367,-3159.4346432567,42,
-2795.22438086906,-3152.22118099211,42,
-2806.82921297286,-3149.82684949225,42,
-2808.49707371314,-3143.64773834977,42,
-2812.92756238389,-3148.98724722343,42,
-2811.39010996198,-3146.66125188408,42,
-2832.7351720981,-3149.92591850682,42,
-2813.45334351363,-3148.02121522812,42,
-2819.56229357256,-3151.19301358204,42,
-2819.00661573354,-3147.89212772295,42,
-2815.12688178108,-3135.78347643606,42,
-2816.12615860299,-3138.14374120899,42,
-2819.84786166348,-3138.22004850058,42,
-2818.84056073377,-3135.88076428995,42,
-2814.17234466427,-3136.4703750852,42,
-2815.2657737468,-3137.28628522344,42,
-2816.52394143714,-3132.35779260911,42,
-2815.82626942425,-3128.98987791294,42,
-2812.47483424084,-3128.13711902651,42,
-2820.44284757345,-3132.7614457076,42,
-2819.50283228916,-3128.07220789114,42,
-2826.00601058814,-3127.33610003209,42,
-2820.30577130163,-3126.85656762716,42,
-2824.32832989906,-3132.46137630514,42,
-2821.82676101661,-3132.62688850177,42,
-2828.17166315693,-3128.53583173114,42,
-2832.65294166796,-3125.30559027621,42,
-2832.97612531145,-3123.3214344472,42,
-2829.0887064254,-3118.58154315923,42,
-2825.19073265315,-3125.52172083381,42,
-2826.19320584471,-3125.41074200713,42,
-2820.93846042467,-3119.25877720532,42,
-2813.7867848624,-3123.14545819406,42,
-2815.98951396571,-3121.09338468189,42,
-2817.23780088415,-3121.02796473659,42,
-2815.78608637152,-3123.44193637891,42,
-2817.00739592994,-3124.06662538968,42,
-2815.72437604691,-3118.30185799953,42,
-2815.78203089887,-3117.42221494302,42,
-2819.47693136515,-3121.67096825332,42,
-2817.6697041502,-3121.96144027289,42,
-2817.65828738005,-3116.63786388082,42,
-2823.56607715947,-3115.36866293127,42,
-2818.07250797113,-3112.05412612395,42,
-2824.14297235473,-3121.9674130819,42,
-2822.29283663484,-3118.50822810636,42,
-2819.91069625631,-3117.37287544725,42,
-2821.95964653702,-3120.01079284408,42,
-2816.55734287641,-3122.90044707501,42,
-2819.01659518483,-3118.41973329886,42,
-2826.11666990218,-3119.68567647992,42,
-2823.2304151265,-3118.15618820722,42,
-2824.74373405582,-3117.84311279112,42,
-2817.36230565346,-3115.76846452033,42,
-2821.99746207416,-3118.71229140044,42,
-2820.26523501553,-3118.56930784213,42,
-2818.0682861007,-3117.92470642804,42,
-2821.53793184437,-3122.61535830599,42,
-2822.37619892792,-3117.94182989815,42,
-2818.38981967336,-3117.60540879342,42,
-2816.99542989139,-3117.75136739528,42,
-2813.12704249698,-3114.78599683778,42,
-2820.36289040805,-3118.29673018184,42,
-2813.59353867421,-3115.19168654018,42,
-2812.50796573555,-3108.18884458452,42,
-2818.18662362378,-3111.82809563327,42,
-2815.49168679694,-3112.35172391375,42,
-2809.87813131925,-3114.22238756279,42,
-2812.96621703847,-3116.25882558199,42,
-2812.45257502616,-3112.672381996,42,
-2807.13628987975,-3112.42620502477,42,
-2808.58103425783,-3115.05167461205,42,
-2805.73016866606,-3111.16189444318,42,
-2807.48286742488,-3116.9279756395,42,
-2802.91685196025,-3112.84432114023,42,
-2802.66335091977,-3112.91604799972,42,
-2807.25760608666,-3121.41391995298,42,
-2808.87008669288,-3110.07755195394,42,
-2806.53215888369,-3115.00729350176,42,
-2811.72838123939,-3112.18206753495,42,
-2806.78028895068,-3112.2659500015,42,
-2808.23210937124,-3112.89116051234,42,
-2807.8281915538,-3115.51343426405,42,
-2808.48312050645,-3113.65627342535,42,
-2815.75915241037,-3116.84851472606,42,
-2803.62763454767,-3110.56731021279,42,
-2802.39856591322,-3110.33951580593,42,
-2808.49483639654,-3119.92257393476,42,
-2812.13810605954,-3116.65696256114,42,
-2805.89495504381,-3117.16177149328,42,
-2808.45435013963,-3116.42519671119,42,
-2815.86817245743,-3118.13260167591,42,
-2808.20083774462,-3112.0047570591,42,
-2812.30083139385,-3114.08086717176,42,
-2808.04512490075,-3114.47922359709,42,
-2807.74268816251,-3116.32215605233,42,
-2805.01183156913,-3116.23150845027,42,
-2802.43521261853,-3114.70504658094,42,
-2809.58144536293,-3118.58606633299,42,
-2810.4620137855,-3116.5887322657,42,
-2805.62085507166,-3117.11238061726,42,
-2809.3522003145,-3116.77268034755,42,
-2809.26708649136,-3116.26163121377,42,
-2806.64385228831,-3114.52898323956,42,
-2807.30495091566,-3118.81308507106,42,
-2805.68665605741,-3119.36962846163,42,
-2806.62536094309,-3118.57345248419,42,
-2804.87007194368,-3118.78232614848,42,
-2809.49487598554,-3115.06714882498,42,
-2809.97106526008,-3117.29146829449,42,
-2810.14384225849,-3114.76858588353,42,
-2807.48809172936,-3117.28366485675,42,
-2809.30177395595,-3114.28086102145,42,
-2808.37837604021,-3115.93158506119,42,
-2808.35531409942,-3116.28344228379,42,
-2808.41708072676,-3115.84223460757,42,
-2804.56155840743,-3117.5256529858,42,
-2809.00591778412,-3112.40412316917,42,
-2809.04717752279,-3115.24236982587,42,
-2804.06895701054,-3116.50746799518,42,
-2805.67132386802,-3114.38430380302,42,
-2810.75885525495,-3123.88470385743,42,
-2804.44820647681,-3118.26345350587,42,
-2806.67053367253,-3115.76929531572,42,
-2810.95397450471,-3120.94136516198,42,
-2807.64178324787,-3117.72931413674,42,
-2809.4641959832,-3120.11023935226,42,
-2807.5405450678,-3114.87495708761,42,
-2810.40713409383,-3117.93564958231,42,
-2810.02448843643,-3115.00031707222,42,
-2808.80695077237,-3114.59659405405,42,
-2805.49264774196,-3116.5671538862,42,
-2803.06257661014,-3118.57571991732,42,
-2813.16028325143,-3119.14308120966,42,
-2803.33655353794,-3114.7788928583,42,
-2809.81005634928,-3119.68985447825,42,
-2808.84965156665,-3113.07739742383,42,
-2807.07898794005,-3113.52084256986,42,
-2804.66247467659,-3120.61066141298,42,
-2807.42023686756,-3120.29080892201,42,
-2803.29059346182,-3118.6035705089,42,
-2811.25665824728,-3116.27424504215,42,
-2816.25549880544,-3118.45153052366,42,
-2817.96576342115,-3118.86610004065,42,
-2812.05161318351,-3121.39464844752,42,
-2814.97339656279,-3119.19511641699,42,
-2816.42370102117,-3121.58423392821,42,
-2812.68117625278,-3114.94707073752,42,
-2810.41888517239,-3115.2993981208,42,
-2810.04528058011,-3113.02497677191,42,
-2812.10855810576,-3119.27550573286,42,
-2806.92398092069,-3116.42529808499,42,
-2804.38009325616,-3119.60261872414,42,
-2806.31593136126,-3116.47149314587,42,
-2806.67382395573,-3113.90946016196,42,
-2809.73120696356,-3112.00465568529,42,
-2820.6808079851,-3118.97805533759,42,
-2808.00696223326,-3111.87759982245,42,
-2817.40948903139,-3123.42283398334,42,
-2817.28886147461,-3124.98563469914,42,
-2806.84077832786,-3119.30314881761,42,
-2813.81103817404,-3124.29496064257,42,
-2813.04484882774,-3118.79698414268,42,
-2816.74654996861,-3116.86574429526,42,
-2810.13267919418,-3116.83690504311,42,
-2810.99996256193,-3118.02175474177,42,
-2810.69097557896,-3118.87961551183,42,
-2809.15219056482,-3118.70378328804,42,
-2812.12959358705,-3118.85524376702,42,
-2809.29178584389,-3112.32901781799,42,
-2817.3860849431,-3121.09501558272,42,
-2816.20044973369,-3121.2206084953,42,
-2815.12521217132,-3119.03312910466,42,
-2820.0017172727,-3118.74302090038,42,
-2810.68853189133,-3121.7502382227,42,
-2811.21712425266,-3116.86522634957,42,
-2812.68805828551,-3117.19504336603,42,
-2818.86243550614,-3121.02871448622,42,
-2815.39296332765,-3118.2881252174,42,
-2818.85751323453,-3120.15811098656,42,
-2820.14981481534,-3120.48788495679,42,
-2820.87058486836,-3124.08256186809,42,
-2646.4465500706,-2977.720196056,42,
-2655.30349809862,-2974.87106102615,42,-3324.44234747105,-3560.28998656792,43,
-2653.48037605776,-2974.11561497874,42,-3327.23349855289,-3574.00893243261,43,
-2652.85971560714,-2974.32563192687,42,-3323.64487573338,-3556.37028774944,43,
-2656.5654955749,-2977.70535493929,42,-3322.84740399571,-3552.45058893095,43,
-2653.35603573345,-2979.67466625847,42,-3322.24930019246,-3549.51081481709,43,
-2659.85354080946,-2978.16223674903,42,-3326.83476268405,-3572.04908302337,43,
-2656.60761107895,-2977.10307517167,42,-3326.83476268405,-3572.04908302337,43,
-2653.35077335256,-2975.13923715743,42,-3323.24613986454,-3554.4104383402,43,
-2651.89675815475,-2976.34247783199,42,-3329.62591376589,-3585.76802888806,43,
-2654.05815865036,-2981.61881318465,42,-3325.23981920872,-3564.2096853864,43,
-2655.48824108008,-2976.37802757652,42,-3327.83160235614,-3576.94870654647,43,
-2664.66002244601,-2978.15417745207,42,-3328.82844202822,-3581.84833006958,43,
-2656.61374228807,-2982.22497711322,42,-3325.63855507755,-3566.16953479564,43,
-2657.4908416644,-2978.71572514526,42,-3325.63855507755,-3566.16953479564,43,
-2654.04725065448,-2980.71413674776,42,-3325.23981920872,-3564.2096853864,43,
-2662.14942932841,-2981.28441857326,42,-3325.0404512743,-3563.22976068178,43,
-2653.35039217558,-2978.69470485064,42,-3329.22717789706,-3583.80817947882,43,
-2649.24277726289,-2979.8636939496,42,-3326.63539474964,-3571.06915831875,43,
-2653.25074697333,-2981.18036567752,42,-3329.82528170031,-3586.74795359268,43,
-2655.24884341649,-2981.09312690279,42,-3329.82528170031,-3586.74795359268,43,
-2659.81218560226,-2976.26429520223,42,-3328.23033822497,-3578.90855595572,43,
-2662.25721398473,-2983.0621575928,42,
-2655.0203558059,-2982.10218859395,42,
-2654.95105134071,-2977.88370630383,42,
-2816.9801718926,-3140.55345367463,42,
-2653.48813639197,-2977.32376844638,42,
-2654.16996185371,-2977.06883394194,42,
-2815.56001792347,-3135.49451258845,42,
-2817.18164006066,-3134.11856256314,42,
-2816.66632263585,-3134.36622716968,42,
-2820.61697907882,-3130.68423617162,42,
-2813.69471144083,-3129.97322477531,42,
-2813.42184658115,-3132.79754807144,42,
-2816.9962925851,-3131.03050664164,42,
-2819.72508834502,-3131.33705120761,42,
-2826.97024808407,-3130.11561168004,42,
-2652.89667314744,-2981.49604535712,42,
-2657.31174224081,-2978.18872000272,42,-3329.82528170031,-3586.74795359268,44,
-2656.27584295319,-2978.75933418675,42,-3329.82528170031,-3586.74795359268,44,
-2653.25601141133,-2981.10508070657,42,-3328.42970615939,-3579.88848066034,44,
-2653.95688638014,-2981.40750841345,42,-3327.63223442172,-3575.96878184185,44,
-2650.37956970086,-2978.44913815797,42,-3329.02780996264,-3582.8282547742,44,
-2657.78575872412,-2977.58646092684,42,-3327.4328664873,-3574.98885713723,44,
-2650.91876768519,-2976.08495733554,42,-3327.4328664873,-3574.98885713723,44,
-2649.59522402081,-2976.85104867191,42,-3330.42338550356,-3589.68772770655,44,
-2657.15657764244,-2977.08854572175,42,-3332.41706484773,-3599.48697475275,44,
-2649.69975248407,-2977.84557056728,42,-3328.23033822497,-3578.90855595572,44,
-2639.15379131866,-2976.72985964251,42,-3326.83476268405,-3572.04908302337,44,
-2653.96215081815,-2981.3322234425,42,
-2656.73444524234,-2979.43817640252,42,-3328.23033822497,-3578.90855595572,45,
-2649.15930655164,-2978.56803217042,42,-3328.23033822497,-3578.90855595572,45,
-2649.92058623472,-2981.32576363541,42,
