footPos,ID,
-412.197563941314,194.617491564541,422,-441.9120874348,-804.831642997178,423,-775.31023648457,-431.172508670454,423,-1575.03797917497,471.744160341693,421,-1735.22454727279,725.267399764242,421,
-411.936096713071,191.628907470265,422,-440.381183324239,-815.724591753336,423,-829.591036935353,-408.027482789263,423,-1618.67874732403,490.312035949108,421,-1764.39945496767,727.75638398487,421,
-411.936096713071,191.628907470265,422,-439.406971617519,-822.656468234527,423,-915.722439021384,-365.828148319799,423,-1665.9424895182,515.717729943078,421,-1757.27140277416,731.388307982786,421,
-411.58747374208,187.644128677898,422,-442.88629914152,-797.899766515987,423,-951.073960631685,-332.607205326492,423,-1674.71496903456,535.89305157955,421,-1764.29170159469,736.283114157424,421,
-383.566687771692,188.969039659927,422,-444.278030151121,-787.997085828571,423,-987.665483482519,-297.897277510678,423,-1733.69170936943,585.326121363325,421,
-382.703637718685,178.002948988862,422,-448.314050078963,-759.279311835066,423,-989.770424079049,-291.221258855441,423,-1749.14770180631,620.040848753744,421,
-434.376838244373,-712.97735790364,423,-1017.8168121612,-285.49934755638,423,-1783.27925779365,611.246305610392,421,-458.531012511499,246.360334926049,423,
-414.292948993796,-710.422364483013,423,-1016.27172718933,-290.254630137855,423,-1796.96413480131,641.275027549318,421,-451.537674960426,246.054999214491,423,
-400.640111420168,-651.409135347632,423,-1018.74386314433,-282.646178007494,423,-1786.5968037349,618.525995777404,421,-473.516735835227,247.014625736528,423,
-404.941833543349,-613.653404831921,423,-1023.9971520487,-266.478217230477,423,-1788.67026994818,623.075802131787,421,-470.519591170481,246.883767574432,423,
-408.451133170154,-582.852677305948,423,-1026.77830499808,-257.91870858382,423,-1794.47597534537,635.815259924058,421,-470.519591170481,246.883767574432,423,
417.866761844314,102.802294239746,424,-408.790742811458,-579.871961738917,423,-1026.77830499808,-257.91870858382,423,-1786.5968037349,618.525995777404,421,-445.543385630935,245.793282890299,423,
388.508933773142,94.6564941529355,424,-408.337929956386,-583.846249161624,423,-1029.55945794745,-249.359199937164,423,-1788.25557670553,622.165840860911,421,-467.522446505736,246.752909412336,423,
359.491713467431,87.2242648372571,424,-412.526448865798,-547.08409050159,423,-1027.39633898683,-256.01659555123,423,-1783.69395103631,612.156266881268,421,-468.521494727318,246.796528799702,423,
327.539958674717,58.7538353112336,424,-411.507619941887,-556.02623720268,423,-1029.25044095308,-250.310256453459,423,-1705.81178897714,695.584618269002,421,-1853.47793688135,517.333577572248,421,-449.539578517262,245.96776043976,423,
299.463021379469,53.730772601763,424,-389.532319638422,-558.649398521981,423,-1025.54223702058,-261.722934649001,423,-1703.07667107771,689.141084294835,421,-1857.86164834924,526.321518035239,421,-441.547192744608,245.618805340837,423,
295.427001451628,25.0129986082575,424,-370.403687574252,-532.602109959871,423,-1025.2332200262,-262.673991165296,423,-1665.35126921313,689.779730014357,421,-1860.05350408319,530.815488266735,421,-467.522446505736,246.752909412336,423,
295.983693855468,28.9740708832237,424,-370.020304564171,-536.583694753339,423,-1027.7053559812,-255.065539034935,423,-1624.36334705626,681.698224157768,421,-1858.73839064282,528.119106127837,421,-467.38882395615,228.692142154956,423,
265.635130631763,3.83727686962493,424,-349.183961934757,-525.631275155792,423,-1030.1774919362,-247.457086904573,423,-1589.86445342983,689.002066709596,421,-1810.54934984621,506.953172673576,421,-434.434049309248,226.965055598938,423,
237.464299536933,-7.69968912095737,10000,-347.702314308046,-542.566585023351,10000,-1028.9414239587,-251.261312969754,10000,-1592.79646324363,696.445407253452,421,-1825.18672713769,537.641072341471,421,-411.465570009893,225.761328605351,10000,
234.783173982019,-29.5357044570665,10000,-325.977711507454,-542.768283300189,10000,-1028.32338996995,-253.163426002344,10000,-1563.59439867687,717.457947991938,421,-1826.90877152492,541.25141347887,421,-425.446383496458,226.494031992752,10000,
233.930088578183,-36.4835275185555,426,-326.762302464732,-532.799109962858,426,-1025.85125401495,-260.771878132706,426,-1566.46134227324,724.926591403916,421,-1823.46468275045,534.030731204072,421,-428.442272100721,226.651039861481,426,
256.23724479192,-67.5467531492895,10000,-326.134629698909,-540.774448632723,10000,-1026.4692880037,-258.869765100115,10000,-1572.19522946596,739.863878227871,421,-1821.74263836322,530.420390066672,421,-428.442272100721,226.651039861481,10000,
255.97619240748,-69.5296428720371,10000,-325.663875124542,-546.755952635122,10000,-1026.16027100933,-259.82082161641,10000,-1522.2295832752,706.395827214506,421,-1823.46468275045,534.030731204072,421,-406.527086453699,206.89822303941,10000,
277.195325225859,-104.712118396888,10000,-303.296510651891,-557.126744551193,10000,-1027.39633898683,-256.01659555123,10000,-1528.88352351913,724.192598810226,421,-1786.52918527043,535.971857744642,421,-419.502838833183,207.691854053363,10000,
275.803594216258,-114.614799084304,10000,-303.575536546867,-553.136488350154,10000,-1026.77830499808,-257.91870858382,10000,-1529.23373090039,725.129270999475,421,-1779.34467482084,520.564625365018,421,-419.502838833183,207.691854053363,10000,
274.551036307618,-123.527211702978,10000,-281.918625168207,-554.723427777822,10000,-1025.2332200262,-262.673991165296,10000,-1748.44502541053,534.809558856762,421,-380.807979933672,186.475606316786,10000,
297.386838804276,-143.005400814598,431,-260.197852739009,-558.498039864138,431,-1024.92420303183,-263.625047681591,432,-1712.54140392949,537.82175756591,421,-380.807979933672,186.475606316786,432,
320.539531672413,-158.710131970932,431,-260.197852739009,-558.498039864138,431,-1022.14305008245,-272.184556328247,432,-1750.51849162381,539.359365211145,421,-380.807979933672,186.475606316786,432,
319.444490417132,-165.623950355098,431,-237.856519303178,-578.448920295893,431,-991.875364675579,-284.545240200203,432,-1664.3474932425,512.049489645537,421,-356.866442727437,184.801450946927,432,
341.80046131457,-184.462331082101,431,-238.990623374676,-552.473666534765,431,-993.980305272109,-277.869221544966,432,-1630.00995005022,517.006676699229,421,-345.893238174579,184.034129735742,432,-1542.18634166692,777.366348160212,421,
343.120842161455,-176.572046269803,431,-216.047753810608,-593.60424407765,431,-965.107802458376,-286.704577040266,432,-1527.92574611343,531.761497720634,421,-302.44891406658,161.436025661659,432,-1740.15702451723,609.37110898976,421,
368.550679386906,-176.883107615721,431,-194.406925181057,-612.952199024567,431,-939.863743321218,-284.328470856003,432,-1424.39221406488,538.908670279854,421,-267.205523531316,138.765560443693,432,-1645.97968579513,582.462631325038,421,-1517.15972378926,767.4562673043,421,
366.814197610236,-186.731185145843,431,-173.267323678962,-623.493444867105,431,-937.307605218882,-292.957848469816,432,-1408.70111572226,593.416908627794,421,-249.274018965665,137.196757074235,431,-1499.67013157367,774.880158745596,421,
371.502698407243,-160.141375814514,431,-173.197514053212,-627.492835647731,431,-883.832100954147,-300.509710508607,431,-1424.38721364322,741.524827414007,421,-228.209269272202,115.083492377322,431,
370.287161163575,-167.035030085599,431,-173.581466994833,-605.49618635429,431,-883.564862578069,-301.473340961815,431,-1454.09884857805,721.61615141633,421,-211.28753389996,113.454114584478,431,
398.202600311819,-154.807420002464,431,-152.34267985098,-631.220135552024,431,-832.870463650344,-301.3478955918,431,-1416.89914609071,719.777900175223,421,-185.407232742414,110.962125018953,431,
399.296013464772,-148.90789055708,431,-24.4146174171757,55.000402657744,431,-152.351406386479,-630.22017362896,431,-805.308551538929,-310.85583861223,431,-1416.24800978179,717.886863024024,421,-1190.60737858043,671.206623427861,421,
403.669666076583,-125.309772775545,431,-23.7515269798282,73.9888283711066,431,-152.429945205964,-621.220516321383,431,-749.271667522107,-337.509238390624,431,-1384.27485578116,730.852354463195,421,-1092.60751022655,695.640734883427,421,
402.758488449122,-130.226047313365,431,2.39906630509358,54.9476521870051,431,-152.447398276961,-619.220592475254,431,-747.921961196044,-343.355458779336,431,-1381.41911387351,722.317441566339,421,-1060.58775125944,703.624157438216,421,
405.12755028052,-117.443733515034,431,2.26820814299757,51.9505075222596,431,-152.604475915932,-601.221277860099,431,-719.406063749741,-361.509480953141,431,-1347.53794515927,729.27795533055,421,-1004.31059913544,717.655627382997,421,
405.492021331505,-115.477223699906,431,2.39906630509358,54.9476521870051,431,-152.761553554902,-583.221963244944,431,-722.219778730936,-348.817632860582,431,-1318.44186293722,751.191368312372,421,-985.424290610016,736.727430184063,421,
406.76767000995,-108.594439346958,431,1.8320142693442,41.9600253064409,431,-131.556072293854,-590.12943629088,431,-698.115429772248,-347.67722429126,431,-1216.74034214538,771.357860618281,421,-954.82551709536,729.99364405858,421,
409.136731841347,-95.8121255486267,431,28.6442897657975,43.6755695928705,431,-131.556072293854,-581.12943629088,431,-668.254551744948,-375.172131451607,431,-1120.05632830079,809.117447921889,421,-1322.31227597417,788.988292915093,421,
432.475318039213,-111.439482019585,431,28.6966257220404,44.6741991276249,431,-131.556072293854,-593.12943629088,431,-644.832269856759,-372.552312816664,431,-1084.24449716535,807.895133783994,421,
433.429363016096,-106.531346102347,431,29.1676493282269,53.6618649404159,431,-131.556072293854,-575.12943629088,431,-647.503595792031,-358.809532248397,431,-926.17333371729,722.28885943522,421,-1176.51931312057,830.063610384735,421,
433.047745025342,-108.494600469242,431,28.3302740283398,37.6837923843427,431,-131.556072293854,-579.12943629088,431,-615.938099051982,-399.637891985889,431,-891.457040932778,791.710279794313,421,
433.047745025342,-108.494600469242,431,27.9639223346392,30.693385641061,431,-110.54257481377,-605.221125552356,431,-597.218833444922,779.389409130612,421,-626.872230581511,-340.642597532052,431,-891.457040932778,791.710279794313,421,
434.192598997602,-102.604837368557,431,28.6966257220404,44.6741991276249,431,-110.350591032805,-583.221963244944,431,-528.241590394598,761.081156631717,421,-593.981169420889,-390.58639001937,431,-922.871095333431,708.264754430842,421,
436.863924932873,-88.8620568002893,10000,28.2256021158539,35.6865333148335,10000,-110.411676781294,-590.221696706393,10000,-359.572367456545,714.904035814793,10000,-599.01696657323,-362.026965182016,10000,-911.587784911325,725.790539893058,10000,
435.337452969861,-96.7150742678705,10000,28.5919538095546,42.6769400581156,10000,-110.455309458786,-595.221506321714,10000,-293.296760644519,691.341369334648,10000,-569.097275430511,-398.48630661568,10000,-911.587784911325,725.790539893058,10000,
436.291497946744,-91.8069383506322,10000,28.0685942471251,32.6906447105698,10000,-110.315684890812,-579.222115552687,10000,-292.72970860877,678.353742454085,10000,-566.786608948461,-412.294305037201,10000,-870.255111835028,720.41211136541,10000,
437.436351919003,-85.9171752499465,10000,28.6442897657975,43.6755695928705,10000,-110.481489065281,-598.221392090907,10000,-259.532526701924,651.636726388144,10000,-565.301180495715,-421.170875451036,10000,-857.58830099282,723.33647507188,10000,
413.145913402175,-74.1805175822201,10000,-110.437856387789,-593.221582475586,10000,-589.292668623882,-417.1761993507,10000,-46.0517649710091,97.543719666121,10000,-318.14650102015,687.440199864278,10000,-831.280309243619,729.410153539165,10000,
414.239326555128,-68.2809881368362,10000,-110.437856387789,-593.221582475586,10000,-586.167001425878,-434.90273890492,10000,-59.9873117481493,98.8855602014041,10000,-286.540474121106,692.446102745565,10000,-804.627093667581,751.469529917208,10000,
413.510384453159,-72.214007767092,438,-110.490215600779,-599.221354013971,438,-627.686128922269,755.352481790973,439,-586.687945958878,-431.948315645883,438,-52.2129871407483,76.2811047828604,438,-275.610887965322,674.023830495762,438,
413.145913402175,-74.1805175822201,10000,-110.464035994284,-596.221468244778,10000,-564.331958528561,785.295767960713,10000,-584.256871471541,-445.735624188054,10000,-83.0431658971648,79.5214871441576,10000,-244.951396201102,678.605922240781,10000,
413.145913402175,-74.1805175822201,10000,-110.603660562258,-612.220859013805,10000,-467.105681872338,822.22015136234,441,-585.993353248211,-435.887546657932,10000,-75.086990734219,78.6852594380161,10000,-276.663590715155,694.010447395967,10000,
413.510384453159,-72.214007767092,10000,-110.437856387789,-593.221582475586,10000,-436.291200100804,858.897487928589,441,-583.909575116207,-447.705239694079,10000,-84.0376877925333,79.626015607425,10000,-260.860577265632,696.513398836611,10000,
414.057091029635,-69.2642430444002,443,-110.315684890812,-579.222115552687,443,-267.524511446797,880.497225775517,441,-608.466442506804,-439.951343196011,443,-101.939081909162,81.5075279462426,443,-465.532380614566,909.829642020903,441,
412.052500249222,-80.0800470276035,10000,-110.551301349268,-606.22108747542,10000,-610.65326881271,-428.152284305243,10000,-116.856910339686,83.0754548952573,10000,-267.774395649798,695.418357581329,10000,-400.969140249589,927.734613218146,10000,
412.052500249222,-80.0800470276035,10000,-110.516395207275,-602.221239783163,10000,-605.915145149914,-453.716911901906,10000,-150.670654782207,86.6294226463574,10000,-259.154046352073,717.140247612122,10000,-223.661136859202,976.906474416545,10000,
412.052500249222,-80.0800470276035,10000,-89.5481299993129,-606.496034049446,10000,-600.44807938515,-483.214559128825,10000,-150.670654782207,86.6294226463574,10000,-259.154046352073,717.140247612122,10000,-223.661136859202,976.906474416545,10000,
412.599206825698,-77.1302823049118,10000,-89.6877492508112,-614.494815610698,10000,-601.541492538102,-477.315029683441,10000,-138.623611419156,106.457374650502,10000,-251.263761539775,718.460628459007,10000,-151.51483631759,974.600690841731,10000,
413.692619978651,-71.2307528595279,10000,-110.429129852291,-592.221620552521,10000,-629.376741231259,-452.064114675925,10000,-159.526931584867,108.470135453427,10000,-216.743765485972,724.23729466413,10000,-127.645481235013,958.564113776299,10000,
412.052500249222,-80.0800470276035,10000,-110.306958355314,-578.222153629623,10000,-627.468651277494,-461.880386510401,10000,-185.407232742414,110.962125018953,10000,-199.976910259839,727.043103963762,10000,-118.932152471609,960.817533812789,10000,
